지점,지점명,일시,기온(°C),강수량(mm),습도(%),적설(cm)
119,수원,2025-07-19 01:00,25.3,0,88,
119,수원,2025-07-19 02:00,25,0,89,
119,수원,2025-07-19 03:00,21.4,13.1,92,
119,수원,2025-07-19 04:00,20.9,9.3,96,
119,수원,2025-07-19 05:00,21.4,3.1,97,
119,수원,2025-07-19 06:00,22,.2,95,
119,수원,2025-07-19 07:00,22.5,.1,95,
119,수원,2025-07-19 08:00,23.5,.6,96,
119,수원,2025-07-19 09:00,23.9,1,93,
119,수원,2025-07-19 10:00,24.1,.2,93,
119,수원,2025-07-19 11:00,24,.3,93,
119,수원,2025-07-19 12:00,25,0,90,
119,수원,2025-07-19 13:00,25.3,0,89,
119,수원,2025-07-19 14:00,25.9,,87,
119,수원,2025-07-19 15:00,25.5,0,86,
119,수원,2025-07-19 16:00,26.7,,82,
119,수원,2025-07-19 17:00,26.4,0,85,
119,수원,2025-07-19 18:00,26.2,.1,88,
119,수원,2025-07-19 19:00,26.2,,86,
119,수원,2025-07-19 20:00,25.3,.3,91,
119,수원,2025-07-19 21:00,25,6.8,94,
119,수원,2025-07-19 22:00,25.1,.9,95,
119,수원,2025-07-19 23:00,25.3,9.6,95,
119,수원,2025-07-20 00:00,25.4,1.4,94,
119,수원,2025-07-20 01:00,25.1,1.4,96,
119,수원,2025-07-20 02:00,24.9,.2,94,
119,수원,2025-07-20 03:00,24.6,.4,93,
119,수원,2025-07-20 04:00,24.4,1.2,93,
119,수원,2025-07-20 05:00,24.4,0,93,
119,수원,2025-07-20 06:00,24.3,,92,
119,수원,2025-07-20 07:00,24.5,,92,
119,수원,2025-07-20 08:00,25,,91,
119,수원,2025-07-20 09:00,26.1,,85,
119,수원,2025-07-20 10:00,27,,81,
119,수원,2025-07-20 11:00,27.8,,78,
119,수원,2025-07-20 12:00,28.2,,75,
119,수원,2025-07-20 13:00,29,,71,
119,수원,2025-07-20 14:00,30.4,,66,
119,수원,2025-07-20 15:00,30.4,,65,
119,수원,2025-07-20 16:00,30.5,,65,
119,수원,2025-07-20 17:00,31.2,,64,
119,수원,2025-07-20 18:00,31.2,,62,
119,수원,2025-07-20 19:00,30.4,,66,
119,수원,2025-07-20 20:00,28.3,,75,
119,수원,2025-07-20 21:00,27,,81,
119,수원,2025-07-20 22:00,26.6,,84,
119,수원,2025-07-20 23:00,26,,86,
119,수원,2025-07-21 00:00,25.8,,88,
119,수원,2025-07-21 01:00,25.2,,90,
119,수원,2025-07-21 02:00,24.6,,92,
119,수원,2025-07-21 03:00,24.5,,94,
119,수원,2025-07-21 04:00,24.2,,95,
119,수원,2025-07-21 05:00,24,,96,
119,수원,2025-07-21 06:00,24.5,,96,
119,수원,2025-07-21 07:00,24.9,.5,94,
119,수원,2025-07-21 08:00,25.7,0,90,
119,수원,2025-07-21 09:00,26.5,0,83,
119,수원,2025-07-21 10:00,28.3,,77,
119,수원,2025-07-21 11:00,29.1,0,74,
119,수원,2025-07-21 12:00,30.4,0,67,
119,수원,2025-07-21 13:00,30.8,,67,
119,수원,2025-07-21 14:00,31,0,68,
119,수원,2025-07-21 15:00,30.6,0,68,
119,수원,2025-07-21 16:00,31.1,,66,
119,수원,2025-07-21 17:00,29.9,,71,
119,수원,2025-07-21 18:00,30.2,,73,
119,수원,2025-07-21 19:00,29.3,,74,
119,수원,2025-07-21 20:00,27.8,,81,
119,수원,2025-07-21 21:00,26.8,,86,
119,수원,2025-07-21 22:00,26.2,,89,
119,수원,2025-07-21 23:00,25.7,,91,
119,수원,2025-07-22 00:00,25.8,,91,
119,수원,2025-07-22 01:00,25.5,,92,
119,수원,2025-07-22 02:00,25.5,,92,
119,수원,2025-07-22 03:00,25.4,,93,
119,수원,2025-07-22 04:00,25.4,,92,
119,수원,2025-07-22 05:00,25.3,,92,
119,수원,2025-07-22 06:00,25,,94,
119,수원,2025-07-22 07:00,26.1,,92,
119,수원,2025-07-22 08:00,26.8,,86,
119,수원,2025-07-22 09:00,27.8,,83,
119,수원,2025-07-22 10:00,29,,75,
119,수원,2025-07-22 11:00,30,,70,
119,수원,2025-07-22 12:00,30.9,,64,
119,수원,2025-07-22 13:00,29.9,.2,77,
119,수원,2025-07-22 14:00,28.4,2.9,84,
119,수원,2025-07-22 15:00,30.8,0,69,
119,수원,2025-07-22 16:00,30.5,,66,
119,수원,2025-07-22 17:00,30.4,,69,
119,수원,2025-07-22 18:00,30.1,,67,
119,수원,2025-07-22 19:00,29.6,,69,
119,수원,2025-07-22 20:00,27.7,,78,
119,수원,2025-07-22 21:00,26.6,,85,
119,수원,2025-07-22 22:00,25.8,,90,
119,수원,2025-07-22 23:00,25.5,,92,
119,수원,2025-07-23 00:00,25.2,,93,
119,수원,2025-07-23 01:00,25,,93,
119,수원,2025-07-23 02:00,24.5,,95,
119,수원,2025-07-23 03:00,24.3,,96,
119,수원,2025-07-23 04:00,24.1,,96,
119,수원,2025-07-23 05:00,24.1,,97,
119,수원,2025-07-23 06:00,24.2,,97,
119,수원,2025-07-23 07:00,25.1,,95,
119,수원,2025-07-23 08:00,26.6,,87,
119,수원,2025-07-23 09:00,28.5,,77,
119,수원,2025-07-23 10:00,29.6,,68,
119,수원,2025-07-23 11:00,30,,65,
119,수원,2025-07-23 12:00,31.3,,63,
119,수원,2025-07-23 13:00,31.3,,60,
119,수원,2025-07-23 14:00,31.5,,62,
119,수원,2025-07-23 15:00,32,,60,
119,수원,2025-07-23 16:00,32.7,,56,
119,수원,2025-07-23 17:00,32.2,,56,
119,수원,2025-07-23 18:00,31.4,,60,
119,수원,2025-07-23 19:00,30.6,,60,
119,수원,2025-07-23 20:00,27.8,,74,
119,수원,2025-07-23 21:00,26.8,,77,
119,수원,2025-07-23 22:00,26.1,,80,
119,수원,2025-07-23 23:00,25.7,,83,
119,수원,2025-07-24 00:00,25.2,,86,
119,수원,2025-07-24 01:00,25.1,,86,
119,수원,2025-07-24 02:00,24.7,,87,
119,수원,2025-07-24 03:00,24.6,,88,
119,수원,2025-07-24 04:00,24.5,,90,
119,수원,2025-07-24 05:00,24.2,,90,
119,수원,2025-07-24 06:00,24.1,,89,
119,수원,2025-07-24 07:00,25.2,,86,
119,수원,2025-07-24 08:00,26.5,,81,
119,수원,2025-07-24 09:00,28.3,,75,
119,수원,2025-07-24 10:00,30.4,,66,
119,수원,2025-07-24 11:00,31.2,,64,
119,수원,2025-07-24 12:00,31.3,,61,
119,수원,2025-07-24 13:00,31.9,,59,
119,수원,2025-07-24 14:00,32.7,,56,
119,수원,2025-07-24 15:00,33.4,,48,
119,수원,2025-07-24 16:00,33.4,,55,
119,수원,2025-07-24 17:00,32.3,,59,
119,수원,2025-07-24 18:00,31.9,,59,
119,수원,2025-07-24 19:00,30.7,,62,
119,수원,2025-07-24 20:00,28.2,,72,
119,수원,2025-07-24 21:00,27.4,,75,
119,수원,2025-07-24 22:00,26.7,,79,
119,수원,2025-07-24 23:00,25.9,,83,
119,수원,2025-07-25 00:00,25.7,,85,
119,수원,2025-07-25 01:00,25.1,,88,
119,수원,2025-07-25 02:00,24.8,,89,
119,수원,2025-07-25 03:00,24.6,,90,
119,수원,2025-07-25 04:00,24.3,,91,
119,수원,2025-07-25 05:00,24.1,,92,
119,수원,2025-07-25 06:00,24.1,,93,
119,수원,2025-07-25 07:00,26.6,,84,
119,수원,2025-07-25 08:00,29.2,,71,
119,수원,2025-07-25 09:00,30.4,,66,
119,수원,2025-07-25 10:00,31.7,,63,
119,수원,2025-07-25 11:00,32.9,,54,
119,수원,2025-07-25 12:00,33.6,,56,
119,수원,2025-07-25 13:00,34.7,,52,
119,수원,2025-07-25 14:00,34.7,,48,
119,수원,2025-07-25 15:00,34.8,,48,
119,수원,2025-07-25 16:00,35.5,,43,
119,수원,2025-07-25 17:00,35,,53,
119,수원,2025-07-25 18:00,33.4,,60,
119,수원,2025-07-25 19:00,31.6,,66,
119,수원,2025-07-25 20:00,29.9,,70,
119,수원,2025-07-25 21:00,29,,72,
119,수원,2025-07-25 22:00,28.4,,75,
119,수원,2025-07-25 23:00,27.8,,78,
119,수원,2025-07-26 00:00,27.4,,81,
119,수원,2025-07-26 01:00,26.9,,84,
119,수원,2025-07-26 02:00,26.5,,85,
119,수원,2025-07-26 03:00,26.2,,87,
119,수원,2025-07-26 04:00,26.3,,86,
119,수원,2025-07-26 05:00,27,,79,
119,수원,2025-07-26 06:00,27.3,,76,
119,수원,2025-07-26 07:00,28.8,,70,
119,수원,2025-07-26 08:00,29.9,,65,
119,수원,2025-07-26 09:00,30.6,,61,
119,수원,2025-07-26 10:00,32.1,,58,
119,수원,2025-07-26 11:00,32.7,,57,
119,수원,2025-07-26 12:00,33.6,,53,
119,수원,2025-07-26 13:00,34.5,,51,
119,수원,2025-07-26 14:00,34.6,,46,
119,수원,2025-07-26 15:00,35.4,,45,
119,수원,2025-07-26 16:00,35.8,,43,
119,수원,2025-07-26 17:00,35.5,,47,
119,수원,2025-07-26 18:00,35.2,,48,
119,수원,2025-07-26 19:00,33.4,,59,
119,수원,2025-07-26 20:00,30.9,,72,
119,수원,2025-07-26 21:00,29.9,,76,
119,수원,2025-07-26 22:00,29.2,,79,
119,수원,2025-07-26 23:00,28.8,,82,
119,수원,2025-07-27 00:00,28.2,,85,
119,수원,2025-07-27 01:00,27.6,,87,
119,수원,2025-07-27 02:00,27.5,,84,
119,수원,2025-07-27 03:00,28.1,,78,
119,수원,2025-07-27 04:00,28.4,,74,
119,수원,2025-07-27 05:00,28.1,,73,
119,수원,2025-07-27 06:00,27.9,,74,
119,수원,2025-07-27 07:00,29.2,,67,
119,수원,2025-07-27 08:00,30.2,,63,
119,수원,2025-07-27 09:00,30.9,,57,
119,수원,2025-07-27 10:00,32,,58,
119,수원,2025-07-27 11:00,32.5,,53,
119,수원,2025-07-27 12:00,33.2,,53,
119,수원,2025-07-27 13:00,34.1,,52,
119,수원,2025-07-27 14:00,34.8,,50,
119,수원,2025-07-27 15:00,35.4,,46,
119,수원,2025-07-27 16:00,35.7,,47,
119,수원,2025-07-27 17:00,34.7,,55,
119,수원,2025-07-27 18:00,33.8,,57,
119,수원,2025-07-27 19:00,31.8,,61,
119,수원,2025-07-27 20:00,29.4,,72,
119,수원,2025-07-27 21:00,28.8,,76,
119,수원,2025-07-27 22:00,28.1,,79,
119,수원,2025-07-27 23:00,27.8,,80,
119,수원,2025-07-28 00:00,27.2,,82,
119,수원,2025-07-28 01:00,26.7,,84,
119,수원,2025-07-28 02:00,26.7,,84,
119,수원,2025-07-28 03:00,26.3,,86,
119,수원,2025-07-28 04:00,26.1,,87,
119,수원,2025-07-28 05:00,26,,88,
119,수원,2025-07-28 06:00,25.8,,89,
119,수원,2025-07-28 07:00,27.3,,84,
119,수원,2025-07-28 08:00,29,,76,
119,수원,2025-07-28 09:00,30.5,,71,
119,수원,2025-07-28 10:00,31.6,,66,
119,수원,2025-07-28 11:00,33.1,,56,
119,수원,2025-07-28 12:00,33.7,,57,
119,수원,2025-07-28 13:00,34.1,,53,
119,수원,2025-07-28 14:00,34.2,,53,
119,수원,2025-07-28 15:00,34.3,,53,
119,수원,2025-07-28 16:00,34.1,,53,
119,수원,2025-07-28 17:00,32.8,,57,
119,수원,2025-07-28 18:00,31.8,,63,
119,수원,2025-07-28 19:00,30,,67,
119,수원,2025-07-28 20:00,28,,73,
119,수원,2025-07-28 21:00,27.2,,75,
119,수원,2025-07-28 22:00,26.6,,78,
119,수원,2025-07-28 23:00,26.3,,78,
119,수원,2025-07-29 00:00,26.2,,78,
119,수원,2025-07-29 01:00,25.9,,81,
119,수원,2025-07-29 02:00,25.5,,84,
119,수원,2025-07-29 03:00,25.3,,86,
119,수원,2025-07-29 04:00,25.2,,87,
119,수원,2025-07-29 05:00,25.1,,88,
119,수원,2025-07-29 06:00,25.6,,86,
119,수원,2025-07-29 07:00,27,,81,
119,수원,2025-07-29 08:00,28.8,,75,
119,수원,2025-07-29 09:00,31.4,,68,
119,수원,2025-07-29 10:00,32.3,,65,
119,수원,2025-07-29 11:00,33.4,,62,
119,수원,2025-07-29 12:00,33.9,,54,
119,수원,2025-07-29 13:00,34.8,,53,
119,수원,2025-07-29 14:00,34.1,,58,
119,수원,2025-07-29 15:00,34.5,,57,
119,수원,2025-07-29 16:00,34.9,,54,
119,수원,2025-07-29 17:00,34.6,,54,
119,수원,2025-07-29 18:00,33.7,,54,
119,수원,2025-07-29 19:00,31.9,,57,
119,수원,2025-07-29 20:00,29.9,,64,
119,수원,2025-07-29 21:00,29,,68,
119,수원,2025-07-29 22:00,28.1,,73,
119,수원,2025-07-29 23:00,27.6,,76,
119,수원,2025-07-30 00:00,27.3,,78,
119,수원,2025-07-30 01:00,27.1,,77,
119,수원,2025-07-30 02:00,26.4,,81,
119,수원,2025-07-30 03:00,26.1,,81,
119,수원,2025-07-30 04:00,25.8,,84,
119,수원,2025-07-30 05:00,25.7,,84,
119,수원,2025-07-30 06:00,25.9,,85,
119,수원,2025-07-30 07:00,27.2,,77,
119,수원,2025-07-30 08:00,28.9,,69,
119,수원,2025-07-30 09:00,30.1,,67,
119,수원,2025-07-30 10:00,31.6,,62,
119,수원,2025-07-30 11:00,32.5,,60,
119,수원,2025-07-30 12:00,32.6,,59,
119,수원,2025-07-30 13:00,33.6,,52,
119,수원,2025-07-30 14:00,33.5,,51,
119,수원,2025-07-30 15:00,34.5,,42,
119,수원,2025-07-30 16:00,35.1,,40,
119,수원,2025-07-30 17:00,33.8,,44,
119,수원,2025-07-30 18:00,33.6,,45,
119,수원,2025-07-30 19:00,33,,46,
119,수원,2025-07-30 20:00,32.1,,49,
119,수원,2025-07-30 21:00,30.2,,69,
119,수원,2025-07-30 22:00,29.3,,72,
119,수원,2025-07-30 23:00,29,,74,
119,수원,2025-07-31 00:00,28.7,0,76,
119,수원,2025-07-31 01:00,29.7,,62,
119,수원,2025-07-31 02:00,29.7,,63,
119,수원,2025-07-31 03:00,29.3,,66,
119,수원,2025-07-31 04:00,29,,67,
119,수원,2025-07-31 05:00,28.8,,67,
119,수원,2025-07-31 06:00,28.4,,69,
119,수원,2025-07-31 07:00,28.3,,68,
119,수원,2025-07-31 08:00,28.9,,67,
119,수원,2025-07-31 09:00,29.4,,62,
119,수원,2025-07-31 10:00,30.8,,57,
119,수원,2025-07-31 11:00,31.3,,59,
119,수원,2025-07-31 12:00,32.1,,58,
119,수원,2025-07-31 13:00,32.6,,54,
119,수원,2025-07-31 14:00,33.4,,47,
119,수원,2025-07-31 15:00,33.5,,49,
119,수원,2025-07-31 16:00,33.5,,50,
119,수원,2025-07-31 17:00,33.4,,46,
119,수원,2025-07-31 18:00,32.7,,47,
119,수원,2025-07-31 19:00,31.4,,48,
119,수원,2025-07-31 20:00,29.5,,68,
119,수원,2025-07-31 21:00,28.5,,70,
119,수원,2025-07-31 22:00,28,,74,
119,수원,2025-07-31 23:00,27.8,,75,
119,수원,2025-08-01 00:00,27.3,,77,
119,수원,2025-08-01 01:00,27.2,,76,
119,수원,2025-08-01 02:00,26.8,,79,
119,수원,2025-08-01 03:00,26.5,,79,
119,수원,2025-08-01 04:00,26.3,,80,
119,수원,2025-08-01 05:00,25.7,,83,
119,수원,2025-08-01 06:00,25.5,,82,
119,수원,2025-08-01 07:00,26.7,,78,
119,수원,2025-08-01 08:00,29.7,,67,
119,수원,2025-08-01 09:00,30.3,,64,
119,수원,2025-08-01 10:00,31.5,,62,
119,수원,2025-08-01 11:00,32.7,,60,
119,수원,2025-08-01 12:00,33.2,,56,
119,수원,2025-08-01 13:00,33.5,,52,
119,수원,2025-08-01 14:00,33.7,,51,
119,수원,2025-08-01 15:00,34,,52,
119,수원,2025-08-01 16:00,33.8,,55,
119,수원,2025-08-01 17:00,32.8,,60,
119,수원,2025-08-01 18:00,31,,66,
119,수원,2025-08-01 19:00,30.2,,69,
119,수원,2025-08-01 20:00,29.6,,67,
119,수원,2025-08-01 21:00,28.2,,76,
119,수원,2025-08-01 22:00,27.7,,81,
119,수원,2025-08-01 23:00,27.4,,81,
119,수원,2025-08-02 00:00,26.8,,84,
119,수원,2025-08-02 01:00,26.6,,87,
119,수원,2025-08-02 02:00,26.5,,87,
119,수원,2025-08-02 03:00,26.4,,86,
119,수원,2025-08-02 04:00,26.2,,87,
119,수원,2025-08-02 05:00,25.9,,89,
119,수원,2025-08-02 06:00,26,,90,
119,수원,2025-08-02 07:00,26.6,,88,
119,수원,2025-08-02 08:00,28.3,,79,
119,수원,2025-08-02 09:00,30,,74,
119,수원,2025-08-02 10:00,31,,63,
119,수원,2025-08-02 11:00,31.9,,58,
119,수원,2025-08-02 12:00,32.3,,59,
119,수원,2025-08-02 13:00,32.5,,58,
119,수원,2025-08-02 14:00,34.3,,48,
119,수원,2025-08-02 15:00,34.2,,54,
119,수원,2025-08-02 16:00,34.3,,52,
119,수원,2025-08-02 17:00,33.5,,54,
119,수원,2025-08-02 18:00,32.8,,57,
119,수원,2025-08-02 19:00,31.8,,53,
119,수원,2025-08-02 20:00,29.2,,65,
119,수원,2025-08-02 21:00,27.9,,72,
119,수원,2025-08-02 22:00,27.2,,76,
119,수원,2025-08-02 23:00,26.9,,82,
119,수원,2025-08-03 00:00,26.2,,83,
119,수원,2025-08-03 01:00,26.1,,84,
119,수원,2025-08-03 02:00,25.8,,83,
119,수원,2025-08-03 03:00,25.6,,86,
119,수원,2025-08-03 04:00,25.2,,87,
119,수원,2025-08-03 05:00,25,,89,
119,수원,2025-08-03 06:00,25,,88,
119,수원,2025-08-03 07:00,25.8,,84,
119,수원,2025-08-03 08:00,27,,82,
119,수원,2025-08-03 09:00,28,,77,
119,수원,2025-08-03 10:00,30,,63,
119,수원,2025-08-03 11:00,30.2,,61,
119,수원,2025-08-03 12:00,30.8,,60,
119,수원,2025-08-03 13:00,31.1,,61,
119,수원,2025-08-03 14:00,31.2,,60,
119,수원,2025-08-03 15:00,30.5,,65,
119,수원,2025-08-03 16:00,29.8,0,70,
119,수원,2025-08-03 17:00,27.6,0,74,
119,수원,2025-08-03 18:00,26,1.1,84,
119,수원,2025-08-03 19:00,25.4,.8,91,
119,수원,2025-08-03 20:00,26.1,0,79,
119,수원,2025-08-03 21:00,25.4,0,68,
119,수원,2025-08-03 22:00,23.7,.9,85,
119,수원,2025-08-03 23:00,23.5,1.3,91,
119,수원,2025-08-04 00:00,23.4,2.6,95,
119,수원,2025-08-04 01:00,23.6,1.3,94,
119,수원,2025-08-04 02:00,23.4,3,95,
119,수원,2025-08-04 03:00,23.7,1.3,94,
119,수원,2025-08-04 04:00,24,,91,
119,수원,2025-08-04 05:00,24.1,,91,
119,수원,2025-08-04 06:00,24.1,,91,
119,수원,2025-08-04 07:00,23.9,.1,93,
119,수원,2025-08-04 08:00,24.3,0,90,
119,수원,2025-08-04 09:00,25.1,.1,88,
119,수원,2025-08-04 10:00,26.5,,83,
119,수원,2025-08-04 11:00,28.2,,75,
119,수원,2025-08-04 12:00,29.4,,68,
119,수원,2025-08-04 13:00,29.7,,70,
119,수원,2025-08-04 14:00,30,,68,
119,수원,2025-08-04 15:00,30.4,,70,
119,수원,2025-08-04 16:00,31.1,,66,
119,수원,2025-08-04 17:00,30.9,,66,
119,수원,2025-08-04 18:00,29.3,,73,
119,수원,2025-08-04 19:00,27.8,,74,
119,수원,2025-08-04 20:00,26.8,,73,
119,수원,2025-08-04 21:00,26.3,,74,
119,수원,2025-08-04 22:00,25.9,,78,
119,수원,2025-08-04 23:00,25.7,,80,
119,수원,2025-08-05 00:00,25,,86,
119,수원,2025-08-05 01:00,24.7,,88,
119,수원,2025-08-05 02:00,24.7,,90,
119,수원,2025-08-05 03:00,24.5,,91,
119,수원,2025-08-05 04:00,24.2,,90,
119,수원,2025-08-05 05:00,23.5,,92,
119,수원,2025-08-05 06:00,23.8,,92,
119,수원,2025-08-05 07:00,24.6,,88,
119,수원,2025-08-05 08:00,25.2,,85,
119,수원,2025-08-05 09:00,26.9,,77,
119,수원,2025-08-05 10:00,28.1,,72,
119,수원,2025-08-05 11:00,29.8,,64,
119,수원,2025-08-05 12:00,30.4,,60,
119,수원,2025-08-05 13:00,30.9,,61,
119,수원,2025-08-05 14:00,31.1,,60,
119,수원,2025-08-05 15:00,31.4,,61,
119,수원,2025-08-05 16:00,31.5,,61,
119,수원,2025-08-05 17:00,30.7,,63,
119,수원,2025-08-05 18:00,29.7,,67,
119,수원,2025-08-05 19:00,28.4,,72,
119,수원,2025-08-05 20:00,27.8,,76,
119,수원,2025-08-05 21:00,26.6,,83,
119,수원,2025-08-05 22:00,26.4,,84,
119,수원,2025-08-05 23:00,26.5,,84,
119,수원,2025-08-06 00:00,26.1,,86,
119,수원,2025-08-06 01:00,26.3,,86,
119,수원,2025-08-06 02:00,26.6,0,86,
119,수원,2025-08-06 03:00,26,.3,92,
119,수원,2025-08-06 04:00,26.7,,90,
119,수원,2025-08-06 05:00,26.8,,89,
119,수원,2025-08-06 06:00,26.9,,89,
119,수원,2025-08-06 07:00,27.1,,88,
119,수원,2025-08-06 08:00,27.1,2.4,91,
119,수원,2025-08-06 09:00,27.7,.1,86,
119,수원,2025-08-06 10:00,28.3,.1,86,
119,수원,2025-08-06 11:00,29.6,,78,
119,수원,2025-08-06 12:00,28.5,0,83,
119,수원,2025-08-06 13:00,28.8,0,81,
119,수원,2025-08-06 14:00,28.1,.1,85,
119,수원,2025-08-06 15:00,27.2,.4,91,
119,수원,2025-08-06 16:00,26.8,1,91,
119,수원,2025-08-06 17:00,26.5,.2,89,
119,수원,2025-08-06 18:00,26.5,,90,
119,수원,2025-08-06 19:00,26.5,,90,
119,수원,2025-08-06 20:00,25.9,,89,
119,수원,2025-08-06 21:00,25.1,,93,
119,수원,2025-08-06 22:00,24.7,,91,
119,수원,2025-08-06 23:00,24.5,,92,
119,수원,2025-08-07 00:00,24.5,,90,
119,수원,2025-08-07 01:00,24.4,,92,
119,수원,2025-08-07 02:00,24.6,,94,
119,수원,2025-08-07 03:00,25,,92,
119,수원,2025-08-07 04:00,24.8,,93,
119,수원,2025-08-07 05:00,24.7,,93,
119,수원,2025-08-07 06:00,24.5,,94,
119,수원,2025-08-07 07:00,24.9,,93,
119,수원,2025-08-07 08:00,26,,88,
119,수원,2025-08-07 09:00,27.7,,82,
119,수원,2025-08-07 10:00,28,,76,
119,수원,2025-08-07 11:00,28.9,,68,
119,수원,2025-08-07 12:00,29.3,,64,
119,수원,2025-08-07 13:00,30.2,,63,
119,수원,2025-08-07 14:00,30.7,,60,
119,수원,2025-08-07 15:00,30.6,,58,
119,수원,2025-08-07 16:00,30.2,,57,
119,수원,2025-08-07 17:00,29.9,,61,
119,수원,2025-08-07 18:00,29.4,,58,
119,수원,2025-08-07 19:00,27.4,,71,
119,수원,2025-08-07 20:00,25.5,,79,
119,수원,2025-08-07 21:00,24.9,,81,
119,수원,2025-08-07 22:00,24.5,,83,
119,수원,2025-08-07 23:00,24.1,,86,
119,수원,2025-08-08 00:00,23.9,,85,
119,수원,2025-08-08 01:00,23.4,,87,
119,수원,2025-08-08 02:00,23.1,,88,
119,수원,2025-08-08 03:00,22.5,,90,
119,수원,2025-08-08 04:00,22.4,,91,
119,수원,2025-08-08 05:00,22.7,,91,
119,수원,2025-08-08 06:00,23,,91,
119,수원,2025-08-08 07:00,23.5,,90,
119,수원,2025-08-08 08:00,24.5,,84,
119,수원,2025-08-08 09:00,26,,78,
119,수원,2025-08-08 10:00,26.7,,73,
119,수원,2025-08-08 11:00,27,,73,
119,수원,2025-08-08 12:00,28.4,,63,
119,수원,2025-08-08 13:00,28.6,,60,
119,수원,2025-08-08 14:00,29.8,,54,
119,수원,2025-08-08 15:00,30.4,,59,
119,수원,2025-08-08 16:00,30.4,,59,
119,수원,2025-08-08 17:00,29.8,,56,
119,수원,2025-08-08 18:00,27.7,,60,
119,수원,2025-08-08 19:00,26.7,,63,
119,수원,2025-08-08 20:00,25.7,,72,
119,수원,2025-08-08 21:00,25,,76,
119,수원,2025-08-08 22:00,24.2,,82,
119,수원,2025-08-08 23:00,24.1,,83,
119,수원,2025-08-09 00:00,24.2,,86,
119,수원,2025-08-09 01:00,23.9,,86,
119,수원,2025-08-09 02:00,23.9,,87,
119,수원,2025-08-09 03:00,24.1,,86,
119,수원,2025-08-09 04:00,24.2,0,86,
119,수원,2025-08-09 05:00,24,0,86,
119,수원,2025-08-09 06:00,23.9,0,86,
119,수원,2025-08-09 07:00,24.2,0,87,
119,수원,2025-08-09 08:00,24.6,.2,86,
119,수원,2025-08-09 09:00,25.1,.2,81,
119,수원,2025-08-09 10:00,25.6,0,80,
119,수원,2025-08-09 11:00,26.2,,74,
119,수원,2025-08-09 12:00,26.8,0,67,
119,수원,2025-08-09 13:00,26.5,0,68,
119,수원,2025-08-09 14:00,26.4,0,69,
119,수원,2025-08-09 15:00,26.1,,63,
119,수원,2025-08-09 16:00,26.4,,56,
119,수원,2025-08-09 17:00,26.7,,57,
119,수원,2025-08-09 18:00,26.2,,64,
119,수원,2025-08-09 19:00,26.2,,62,
119,수원,2025-08-09 20:00,25,,67,
119,수원,2025-08-09 21:00,24,,69,
119,수원,2025-08-09 22:00,22.5,,82,
119,수원,2025-08-09 23:00,21.9,,87,
119,수원,2025-08-10 00:00,21.4,,89,
119,수원,2025-08-10 01:00,21.5,,90,
119,수원,2025-08-10 02:00,21.4,,90,
119,수원,2025-08-10 03:00,20.9,,92,
119,수원,2025-08-10 04:00,20.5,,94,
119,수원,2025-08-10 05:00,20.2,,94,
119,수원,2025-08-10 06:00,20.3,,95,
119,수원,2025-08-10 07:00,22.2,,91,
119,수원,2025-08-10 08:00,23.6,,79,
119,수원,2025-08-10 09:00,25.2,,70,
119,수원,2025-08-10 10:00,27.9,,60,
119,수원,2025-08-10 11:00,28.6,,53,
119,수원,2025-08-10 12:00,30.3,,49,
119,수원,2025-08-10 13:00,30.8,,49,
119,수원,2025-08-10 14:00,31.2,,47,
119,수원,2025-08-10 15:00,32.1,,45,
119,수원,2025-08-10 16:00,31.8,,53,
119,수원,2025-08-10 17:00,31.2,,58,
119,수원,2025-08-10 18:00,29,,64,
119,수원,2025-08-10 19:00,27.7,,70,
119,수원,2025-08-10 20:00,26.6,,75,
119,수원,2025-08-10 21:00,25.5,,81,
119,수원,2025-08-10 22:00,24.8,,83,
119,수원,2025-08-10 23:00,24.4,,85,
119,수원,2025-08-11 00:00,24.1,,87,
119,수원,2025-08-11 01:00,23.7,,88,
119,수원,2025-08-11 02:00,23.4,,91,
119,수원,2025-08-11 03:00,23.5,,91,
119,수원,2025-08-11 04:00,23.5,,91,
119,수원,2025-08-11 05:00,23.6,,90,
119,수원,2025-08-11 06:00,23.7,,89,
119,수원,2025-08-11 07:00,24.5,,86,
119,수원,2025-08-11 08:00,24.9,,84,
119,수원,2025-08-11 09:00,25.7,,77,
119,수원,2025-08-11 10:00,26.6,,73,
119,수원,2025-08-11 11:00,27.6,,69,
119,수원,2025-08-11 12:00,26.8,,74,
119,수원,2025-08-11 13:00,27,,73,
119,수원,2025-08-11 14:00,27.4,0,70,
119,수원,2025-08-11 15:00,27.9,0,68,
119,수원,2025-08-11 16:00,27.4,,73,
119,수원,2025-08-11 17:00,26.9,,76,
119,수원,2025-08-11 18:00,26.9,,76,
119,수원,2025-08-11 19:00,26.7,,77,
119,수원,2025-08-11 20:00,25.7,,82,
119,수원,2025-08-11 21:00,25,,84,
119,수원,2025-08-11 22:00,24.3,,86,
119,수원,2025-08-11 23:00,23.5,,90,
119,수원,2025-08-12 00:00,23,,93,
119,수원,2025-08-12 01:00,22.8,,94,
119,수원,2025-08-12 02:00,22.6,,94,
119,수원,2025-08-12 03:00,22.1,,95,
119,수원,2025-08-12 04:00,21.9,,96,
119,수원,2025-08-12 05:00,21.8,,96,
